Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-01-01 00:00:00+05:30,7.3635968664822125,7.5139369401472855,7.339051447980177,7.498596668243408,92105588,0.0,0.0
1999-01-04 00:00:00+05:30,7.547687776169422,7.685754325992805,7.507801264785268,7.578369140625,126563432,0.0,0.0
1999-01-05 00:00:00+05:30,7.593709165929819,7.609050257431586,7.504731818675406,7.547687530517578,86519930,0.0,0.0
1999-01-06 00:00:00+05:30,7.685755055764932,7.710300477478636,7.59064257105762,7.60905122756958,99531425,0.0,0.0
1999-01-07 00:00:00+05:30,7.636662399757837,8.084614142770956,7.627458074674308,7.977228164672852,237430025,0.0,0.0
1999-01-08 00:00:00+05:30,8.16132120894418,8.615409851074219,8.063139526517535,8.615409851074219,249879243,0.0,0.0
1999-01-11 00:00:00+05:30,8.959041908421378,9.305744455454505,8.903814315795898,8.903814315795898,233185289,0.0,0.0
1999-01-12 00:00:00+05:30,8.75960994472234,8.88847294564702,8.53870206021522,8.689042091369629,138880309,0.0,0.0
1999-01-13 00:00:00+05:30,8.805635458969988,8.885406845059169,8.422113884163325,8.504955291748047,175433913,0.0,0.0
1999-01-14 00:00:00+05:30,8.247229203279758,8.529499895747186,8.207342690672593,8.354615211486816,119214620,0.0,0.0
1999-01-15 00:00:00+05:30,8.468137370044245,8.480410080409328,8.192002616149745,8.287115097045898,108959192,0.0,0.0
1999-01-18 00:00:00+05:30,8.400635924670695,8.400635924670695,7.91586597924329,8.314727783203125,201381280,0.0,0.0
1999-01-19 00:00:00+05:30,8.192001167151915,8.192001167151915,7.946547822812514,7.980297565460205,139560923,0.0,0.0
1999-01-20 00:00:00+05:30,7.980297565460205,7.980297565460205,7.980297565460205,7.980297565460205,0,0.0,0.0
1999-01-21 00:00:00+05:30,8.007910995426963,8.176660537719727,7.777799547798339,8.176660537719727,120108101,0.0,0.0
1999-01-22 00:00:00+05:30,8.222683573443303,8.514159405688133,8.198138153933575,8.290183067321777,124151173,0.0,0.0
1999-01-25 00:00:00+05:30,8.161320677486248,8.27177424347699,7.983366799449452,8.173592567443848,114612071,0.0,0.0
1999-01-26 00:00:00+05:30,8.173592567443848,8.173592567443848,8.173592567443848,8.173592567443848,0,0.0,0.0
1999-01-27 00:00:00+05:30,8.330068967112934,8.498818525564209,8.253365963438577,8.360751152038574,96001614,0.0,0.0
1999-01-28 00:00:00+05:30,8.314728491051717,8.40677340448664,8.130638664181875,8.133707046508789,66867545,0.0,0.0
1999-01-29 00:00:00+05:30,8.253366724148556,8.253366724148556,8.069276056266887,8.139843940734863,50308033,0.0,0.0
1999-02-01 00:00:00+05:30,8.06927555544582,8.145980200522493,7.885185718536377,7.885185718536377,46323079,0.0,0.0
1999-02-02 00:00:00+05:30,7.854503426788521,7.90359426272608,7.645867374053897,7.694958209991455,78162799,0.0,0.0
1999-02-03 00:00:00+05:30,7.823820711771966,7.931206703186034,7.750185282426523,7.931206703186035,66360585,0.0,0.0
1999-02-04 00:00:00+05:30,7.943480711607577,7.977230459654265,7.670414344808033,7.707232475280762,65990168,0.0,0.0
1999-02-05 00:00:00+05:30,7.707230563546048,7.75018462866976,7.504730486401737,7.517004013061523,57560915,0.0,0.0
1999-02-08 00:00:00+05:30,7.486324091806254,7.547687639149985,7.262346939114998,7.271552085876465,48882384,0.0,0.0
1999-02-09 00:00:00+05:30,7.247006706187522,7.38200569152832,7.154961794446696,7.38200569152832,75249182,0.0,0.0
1999-02-10 00:00:00+05:30,7.394278254592969,7.566096184682475,7.308370109094747,7.547687530517578,73022482,0.0,0.0
1999-02-11 00:00:00+05:30,7.578368737285852,7.639731462931136,7.47711950237927,7.492459774017334,62590598,0.0,0.0
1999-02-12 00:00:00+05:30,7.517005192094054,7.602913335816058,7.480187064978975,7.492459774017334,45684478,0.0,0.0
1999-02-15 00:00:00+05:30,7.492460351018548,7.5170057709855325,7.305302138430224,7.311438083648682,41364118,0.0,0.0
1999-02-16 00:00:00+05:30,7.268483499717451,7.3973465357509784,7.247006463636283,7.351324081420898,66955772,0.0,0.0
1999-02-17 00:00:00+05:30,7.412687991678465,7.633595947238767,7.357461207675029,7.4771199226379395,94623580,0.0,0.0
1999-02-18 00:00:00+05:30,7.54768774093658,8.075411796569824,7.492460137809163,8.075411796569824,155099514,0.0,0.0
1999-02-19 00:00:00+05:30,8.247228919132436,8.722794573896902,8.228819444891641,8.676772117614746,228103090,0.0,0.0
1999-02-22 00:00:00+05:30,8.768816466645523,8.768816466645523,8.038592338562012,8.038592338562012,180761890,0.0,0.0
1999-02-23 00:00:00+05:30,8.010980492854774,8.465068279754256,7.977229927512915,8.455863952636719,161297864,0.0,0.0
1999-02-24 00:00:00+05:30,8.52950124104892,8.750410057112738,8.394503048103342,8.646092414855957,236486828,0.0,0.0
1999-02-25 00:00:00+05:30,8.596999737170037,8.82097524936001,8.483477789957785,8.572453498840332,196071509,0.0,0.0
1999-02-26 00:00:00+05:30,8.61847703425295,8.707453565371768,8.483478046411076,8.58472728729248,120762807,0.0,0.0
1999-03-01 00:00:00+05:30,8.897680282592773,8.989725197338958,8.695181797969797,8.897680282592773,176989803,0.0,0.0
1999-03-02 00:00:00+05:30,8.897680282592773,8.897680282592773,8.897680282592773,8.897680282592773,0,0.0,0.0
1999-03-03 00:00:00+05:30,9.19836271590667,9.526656763248544,9.051090979890676,9.235180854797363,232731546,0.0,0.0
1999-03-04 00:00:00+05:30,9.480631993217555,9.511313358405562,9.176882625987377,9.302678108215332,131536398,0.0,0.0
1999-03-05 00:00:00+05:30,9.4254041870865,9.661654054126293,9.29654114477624,9.37017822265625,175151024,0.0,0.0
1999-03-08 00:00:00+05:30,9.51131494929244,9.627905303873275,9.207566350803072,9.376315116882324,132261126,0.0,0.0
1999-03-09 00:00:00+05:30,9.36711014603528,9.41926855396052,9.143134600905338,9.204497337341309,133489312,0.0,0.0
1999-03-10 00:00:00+05:30,9.311880877492506,9.311880877492506,8.728929299650114,8.836316108703613,111106068,0.0,0.0
1999-03-11 00:00:00+05:30,8.842452428871674,8.897680031799979,8.56631851196289,8.56631851196289,69427550,0.0,0.0
1999-03-12 00:00:00+05:30,8.569385772053831,8.633816880465929,8.360750535938672,8.443591117858887,95054916,0.0,0.0
1999-03-15 00:00:00+05:30,8.504953355498236,8.756542625191281,8.406771697346963,8.544839859008789,81838256,0.0,0.0
1999-03-16 00:00:00+05:30,8.492680651113487,8.575522047860774,8.192001342773438,8.192001342773438,88734027,0.0,0.0
1999-03-17 00:00:00+05:30,8.314728524357323,8.52029538924586,8.07541191237723,8.099956512451172,80436415,0.0,0.0
1999-03-18 00:00:00+05:30,8.09995631041899,8.17666094970652,8.02018492796188,8.173592567443848,59986479,0.0,0.0
1999-03-19 00:00:00+05:30,8.19200262814821,8.529500114815846,8.090753382147918,8.13063907623291,108058709,0.0,0.0
1999-03-22 00:00:00+05:30,8.04472916584984,8.09995594636302,7.774730388440454,7.879048824310303,52939461,0.0,0.0
1999-03-23 00:00:00+05:30,7.879048985072027,7.915866293134351,7.762458657417271,7.85143518447876,81858563,0.0,0.0
1999-03-24 00:00:00+05:30,7.949616734998465,8.333137457445197,7.553822483992321,7.83302640914917,114405506,0.0,0.0
1999-03-25 00:00:00+05:30,7.79313992551958,7.872912124591699,7.615186054022382,7.6427998542785645,47087719,0.0,0.0
1999-03-26 00:00:00+05:30,7.581436585521319,7.682685824242535,7.409619472057471,7.483254909515381,58422187,0.0,0.0
1999-03-29 00:00:00+05:30,7.483254909515381,7.483254909515381,7.483254909515381,7.483254909515381,0,0.0,0.0
1999-03-30 00:00:00+05:30,7.354392379176639,7.581437110900879,7.204053111580765,7.581437110900879,103332921,0.0,0.0
1999-03-31 00:00:00+05:30,7.915865828524485,8.12756943518984,7.860639869672404,8.001774787902832,65478279,0.0,0.0
1999-04-01 00:00:00+05:30,8.032458419389188,8.2288201514773,7.946549444497342,8.057003021240234,66402262,0.0,0.0
1999-04-02 00:00:00+05:30,8.057003021240234,8.057003021240234,8.057003021240234,8.057003021240234,0,0.0,0.0
1999-04-05 00:00:00+05:30,7.731775656466883,7.826888937838304,7.4126868900489455,7.415755271911621,64547616,0.0,0.0
1999-04-06 00:00:00+05:30,7.302233129035765,7.909730172188983,7.225529312885104,7.73484468460083,82499964,0.0,0.0
1999-04-07 00:00:00+05:30,7.685754081930456,7.836094156217867,7.5814364626382424,7.698027610778809,56447173,0.0,0.0
1999-04-08 00:00:00+05:30,7.713369115873743,7.845299737526755,7.58143767467407,7.627460956573486,59092634,0.0,0.0
1999-04-09 00:00:00+05:30,7.615185143449955,7.652003266206897,7.332913688526483,7.400413990020752,46079668,0.0,0.0
1999-04-12 00:00:00+05:30,7.36359586726381,7.480186179554251,7.243937992736769,7.400413990020752,34040093,0.0,0.0
1999-04-13 00:00:00+05:30,7.320643087394199,7.513937241414596,7.320643087394199,7.394278526306152,53060123,0.0,0.0
1999-04-14 00:00:00+05:30,7.394278526306152,7.394278526306152,7.394278526306152,7.394278526306152,0,0.0,0.0
1999-04-15 00:00:00+05:30,7.121211265701772,7.280755652583805,7.121211265701772,7.197915077209473,38340552,0.0,0.0
1999-04-16 00:00:00+05:30,7.240869427525992,7.774730205535889,7.240869427525992,7.774730205535889,37784143,0.0,0.0
1999-04-19 00:00:00+05:30,7.544618537284572,8.087683684716968,7.458710389411963,7.925071716308594,107966896,0.0,0.0
1999-04-20 00:00:00+05:30,7.9895033224912195,8.161320430809484,7.86984461332916,8.142910957336426,85774769,0.0,0.0
1999-04-21 00:00:00+05:30,8.139844018421377,8.201207574967587,7.937344691592219,7.998708248138428,55643110,0.0,0.0
1999-04-22 00:00:00+05:30,7.989503122844735,8.1429107538565,7.6090499687690825,7.731776237487793,110777552,0.0,0.0
1999-04-23 00:00:00+05:30,7.808480777082584,7.854503229732795,7.578368513831529,7.762458324432373,81511561,0.0,0.0
1999-04-26 00:00:00+05:30,7.48632440580009,7.547687955717551,7.311438083648682,7.311438083648682,92581990,0.0,0.0
1999-04-27 00:00:00+05:30,7.311438083648682,7.311438083648682,7.311438083648682,7.311438083648682,0,0.0,0.0
1999-04-28 00:00:00+05:30,7.339052408265465,7.62439150148067,7.339052408265465,7.60905122756958,55481527,0.0,0.0
1999-04-29 00:00:00+05:30,7.624390623459947,8.21961498260498,7.624390623459947,8.21961498260498,151664428,0.0,0.0
1999-04-30 00:00:00+05:30,8.308591689812381,8.465068533690664,8.182797849521567,8.323933601379395,117325887,0.0,0.0
1999-05-03 00:00:00+05:30,8.373024510357716,8.458932659480276,8.238024702449092,8.250296592712402,69425240,0.0,0.0
1999-05-04 00:00:00+05:30,8.280980242660211,8.9130220413208,8.26870753067819,8.9130220413208,104142236,0.0,0.0
1999-05-05 00:00:00+05:30,8.774953460547456,9.318018638621691,8.774953460547456,9.032679557800293,160732044,0.0,0.0
1999-05-06 00:00:00+05:30,9.069496834049252,9.256655034188931,8.897679725255184,9.229042053222656,129847312,0.0,0.0
1999-05-07 00:00:00+05:30,9.851351533239006,10.069416157394057,9.687804135851502,9.755146980285645,133303166,0.464348,0.0
1999-05-10 00:00:00+05:30,9.934731612137362,9.99566123171387,9.751942753407842,9.89304256439209,89925115,0.0,0.0
1999-05-11 00:00:00+05:30,9.94114353747134,10.685125350952148,9.893041257663675,10.685125350952148,200446331,0.0,0.0
1999-05-12 00:00:00+05:30,10.83905204275557,10.867913749841522,9.835317523715359,10.197688102722168,239199608,0.0,0.0
1999-05-13 00:00:00+05:30,10.518370140731365,10.92563682293033,10.406132066952502,10.87112045288086,200207976,0.0,0.0
1999-05-14 00:00:00+05:30,10.919222171910992,11.743375778198242,10.758880973375547,11.743375778198242,304092056,0.0,0.0
1999-05-17 00:00:00+05:30,11.550966026662431,11.801097683983116,10.858293613069302,11.477209091186523,274513038,0.0,0.0
1999-05-18 00:00:00+05:30,11.672825708453805,12.24043360119222,11.483623648596355,11.829959869384766,248775430,0.0,0.0
1999-05-19 00:00:00+05:30,11.672826960972746,12.08650692745346,11.544554494919844,11.769031524658203,223301315,0.0,0.0
1999-05-20 00:00:00+05:30,11.743376571522306,11.922958349117144,11.26235294342041,11.26235294342041,189930100,0.0,0.0
1999-05-21 00:00:00+05:30,11.480416806903694,11.518898800253043,10.582507055084431,10.717193603515625,168277829,0.0,0.0
1999-05-24 00:00:00+05:30,10.534404620420805,10.96732511183202,10.370856365271191,10.71398639678955,148619296,0.0,0.0
1999-05-25 00:00:00+05:30,10.774917202387728,11.175768950890511,10.653057126447914,10.903189659118652,186176190,0.0,0.0
1999-05-26 00:00:00+05:30,10.967326443384133,11.111634147958089,10.297100676776923,10.515165328979492,208450172,0.0,0.0
1999-05-27 00:00:00+05:30,10.406133118994687,10.710781185586056,9.889835357666016,9.889835357666016,138774268,0.0,0.0
1999-05-28 00:00:00+05:30,10.037348553553397,10.059796170940075,9.370329843481109,9.941143989562988,187063271,0.0,0.0
1999-05-31 00:00:00+05:30,10.306720539472181,10.736433982849121,10.271445593668837,10.736433982849121,141729030,0.0,0.0
1999-06-01 00:00:00+05:30,10.781331422239424,11.25273485835066,10.614577799652826,10.649852752685547,189259247,0.0,0.0
1999-06-02 00:00:00+05:30,10.806985714514644,11.185390725348546,10.588921926113157,11.169356346130371,185597626,0.0,0.0
1999-06-03 00:00:00+05:30,11.348937993543752,11.599069680606755,11.243112291270508,11.416281700134277,196463436,0.0,0.0
1999-06-04 00:00:00+05:30,11.736963022092215,11.89409719184856,11.583035899383551,11.801098823547363,173599910,0.0,0.0
1999-06-07 00:00:00+05:30,11.736961204182943,11.788270522666348,11.425899959897452,11.595861434936523,127590586,0.0,0.0
1999-06-08 00:00:00+05:30,11.544553843684536,12.506599426269531,11.368178249155237,12.506599426269531,157396699,0.0,0.0
1999-06-09 00:00:00+05:30,12.185917135457219,12.314189586742863,11.9389916602473,12.054437637329102,174542687,0.0,0.0
1999-06-10 00:00:00+05:30,12.10895423934143,12.346259451940897,12.031991104284199,12.128194808959961,221248927,0.0,0.0
1999-06-11 00:00:00+05:30,12.13460690317074,12.150640423015805,11.650377129557382,11.714513778686523,148956326,0.0,0.0
1999-06-14 00:00:00+05:30,11.538141742740349,12.580358541630366,10.922432292210686,11.364974021911621,127806576,0.0,0.0
1999-06-15 00:00:00+05:30,11.291212885506285,11.608688207663704,10.980150799560162,11.108423233032227,161321448,0.0,0.0
1999-06-16 00:00:00+05:30,11.345729758128313,11.833166605891435,11.105218381030197,11.685652732849121,168935448,0.0,0.0
1999-06-17 00:00:00+05:30,11.813925651228582,12.057644941377923,11.704894622088965,11.83316707611084,173672817,0.0,0.0
1999-06-18 00:00:00+05:30,11.862028966231167,11.929371812889537,11.704894800778579,11.746582984924316,121421742,0.0,0.0
1999-06-21 00:00:00+05:30,11.833168447137005,12.217987566955005,11.804307591344276,12.070473670959473,152864186,0.0,0.0
1999-06-22 00:00:00+05:30,12.163469312125768,12.28532852421964,11.8363736675448,11.958232879638672,141189650,0.0,0.0
1999-06-23 00:00:00+05:30,12.064059471877817,12.083300042239612,11.570208457982867,11.656793594360352,157938837,0.0,0.0
1999-06-24 00:00:00+05:30,11.550966872246946,11.791478263543196,11.005808289697484,11.58624267578125,164589040,0.0,0.0
1999-06-25 00:00:00+05:30,11.66641067351096,11.82675272495664,11.352143233586137,11.397038459777832,135100505,0.0,0.0
1999-06-28 00:00:00+05:30,11.467589748383796,11.624723047537962,11.374591388379715,11.409866333007812,107781645,0.0,0.0
1999-06-29 00:00:00+05:30,11.416280393774704,11.464381812145003,11.172561972255854,11.22707748413086,138767069,0.0,0.0
1999-06-30 00:00:00+05:30,11.320077483224404,11.445142902264966,11.069944931977036,11.381006240844727,145817168,0.0,0.0
1999-07-01 00:00:00+05:30,11.364972260578941,11.384212829939175,11.124460860660587,11.18539047241211,109978237,0.0,0.0
1999-07-02 00:00:00+05:30,11.252733069013471,11.69527386360692,11.249526021997768,11.570207595825195,203595419,0.0,0.0
1999-07-05 00:00:00+05:30,11.653586120781215,12.080093409640646,11.653586120781215,11.990302085876465,126089467,0.0,0.0
1999-07-06 00:00:00+05:30,11.906924605658412,12.118574293771113,11.89409727396221,12.006336212158203,106616002,0.0,0.0
1999-07-07 00:00:00+05:30,12.057644076567554,12.10895254054648,11.820338897260218,11.881268501281738,109173053,0.0,0.0
1999-07-08 00:00:00+05:30,11.865235628373775,11.98709485186242,11.563795473322607,11.621517181396484,170700480,0.0,0.0
1999-07-09 00:00:00+05:30,11.550969123840332,11.698483034345262,11.262355398026283,11.550969123840332,181030733,0.0,0.0
1999-07-12 00:00:00+05:30,11.727342879589544,12.05764560175863,11.727342879589544,12.009542465209961,137290038,0.0,0.0
1999-07-13 00:00:00+05:30,12.057644902011328,12.81445400577729,12.028783193073691,12.266087532043457,275183051,0.0,0.0
1999-07-14 00:00:00+05:30,12.375118498616256,12.538665874911695,12.189122653821501,12.448875427246094,179650402,0.0,0.0
1999-07-15 00:00:00+05:30,12.538667959186222,12.724663834898653,11.685653425070834,11.9069242477417,184973954,0.0,0.0
1999-07-16 00:00:00+05:30,12.003127870967848,12.205158109255308,11.801097632680388,11.884475708007812,135255086,0.0,0.0
1999-07-19 00:00:00+05:30,11.983888328601614,12.115367833118448,11.810719782855996,11.887682914733887,104692777,0.0,0.0
1999-07-20 00:00:00+05:30,11.740168951565547,11.826754080429621,11.35214453466377,11.429107666015625,129188601,0.0,0.0
1999-07-21 00:00:00+05:30,11.416282369318411,11.797893588228805,11.255940282950165,11.637553215026855,115196503,0.0,0.0
1999-07-22 00:00:00+05:30,11.663206445780057,11.813926526174443,11.518899603099364,11.579829216003418,82375703,0.0,0.0
1999-07-23 00:00:00+05:30,11.560587715981596,11.63434466042584,11.35214507116066,11.393834114074707,89314215,0.0,0.0
1999-07-26 00:00:00+05:30,11.381004337250413,11.384211383930793,11.015427569759474,11.085976600646973,64150914,0.0,0.0
1999-07-27 00:00:00+05:30,11.018634087029708,11.191802620750348,10.912809252681765,10.954498291015625,100172687,0.0,0.0
1999-07-28 00:00:00+05:30,11.060323045170488,11.39383277967423,11.037875431070017,11.22707748413086,115161394,0.0,0.0
1999-07-29 00:00:00+05:30,11.345730014585056,11.624723389641787,11.130873293731891,11.531725883483887,141625103,0.0,0.0
1999-07-30 00:00:00+05:30,11.413072819756096,11.602275734859267,11.255938659935781,11.48682975769043,107800803,0.0,0.0
1999-08-02 00:00:00+05:30,11.42269409406036,11.42269409406036,11.223870892677152,11.30724811553955,78074026,0.0,0.0
1999-08-03 00:00:00+05:30,11.223871189500843,11.307248414568216,11.034668267178331,11.130873680114746,107603327,0.0,0.0
1999-08-04 00:00:00+05:30,11.30724961094935,11.563796263813366,11.098806954517846,11.5028657913208,94065897,0.0,0.0
1999-08-05 00:00:00+05:30,11.544555411619859,11.881271411256026,11.441936745362563,11.493246078491211,119487145,0.0,0.0
1999-08-06 00:00:00+05:30,11.477210931205178,11.480417978457325,11.300836181084119,11.339317321777344,59233574,0.0,0.0
1999-08-09 00:00:00+05:30,11.339315762711273,11.44834850162805,11.236698830582933,11.323282241821289,65957538,0.0,0.0
1999-08-10 00:00:00+05:30,11.288006601431992,11.288006601431992,11.03787579140875,11.12125301361084,78264233,0.0,0.0
1999-08-11 00:00:00+05:30,10.967327369229736,11.156530325173122,10.871122795781076,11.018636703491211,60507737,0.0,0.0
1999-08-12 00:00:00+05:30,10.941670492666033,11.121252255676547,10.797363672929926,10.855085372924805,50864470,0.0,0.0
1999-08-13 00:00:00+05:30,10.960911845142801,10.992979744077742,10.710780177650987,10.736433982849121,48798050,0.0,0.0
1999-08-16 00:00:00+05:30,10.768502831235198,11.092391439995335,10.762089594026113,10.941671371459961,75207505,0.0,0.0
1999-08-17 00:00:00+05:30,10.989774132753515,11.063531080863143,10.87432899624123,10.951292991638184,63876679,0.0,0.0
1999-08-18 00:00:00+05:30,11.191803051142049,11.371384828736886,11.111632874749919,11.26235294342041,103898923,0.0,0.0
1999-08-19 00:00:00+05:30,11.320077733222217,11.506072770573823,11.130874791999847,11.182183265686035,79410634,0.0,0.0
1999-08-20 00:00:00+05:30,11.159734603929612,11.304042295958988,11.053909762585596,11.201423645019531,42206455,0.0,0.0
1999-08-23 00:00:00+05:30,11.416281372031717,12.099334420165535,11.416281372031717,12.003129005432129,198189647,0.0,0.0
1999-08-24 00:00:00+05:30,11.977473049043827,11.993506569282188,11.778649860157921,11.881268501281738,123695204,0.0,0.0
1999-08-25 00:00:00+05:30,12.14743441569121,12.14743441569121,11.037875080275827,11.490036964416504,79790924,0.0,0.0
1999-08-26 00:00:00+05:30,11.73696271801091,11.73696271801091,11.483623996052266,11.60869026184082,47683453,0.0,0.0
1999-08-27 00:00:00+05:30,11.672825590009484,11.95502601008142,11.672825590009484,11.871648788452148,62784924,0.0,0.0
1999-08-30 00:00:00+05:30,11.922958803388036,12.28212237226203,11.916544709345784,12.092920303344727,127964069,0.0,0.0
1999-08-31 00:00:00+05:30,12.041610820042143,12.496978940936978,11.935785978974987,12.410394668579102,134150194,0.0,0.0
1999-09-01 00:00:00+05:30,12.535460352709485,12.596389959569645,12.025576739765329,12.16667652130127,107843531,0.0,0.0
1999-09-02 00:00:00+05:30,12.009541704016067,12.009541704016067,11.736962420348885,11.785064697265625,61382886,0.0,0.0
1999-09-03 00:00:00+05:30,11.759409681692748,11.929371169231251,11.70489416923212,11.752996444702148,71706361,0.0,0.0
1999-09-06 00:00:00+05:30,11.86523688677648,11.97747583748998,11.775446411472226,11.9005126953125,59369739,0.0,0.0
1999-09-07 00:00:00+05:30,11.929372106720136,11.96144000735926,11.74658327425267,11.775444984436035,63516500,0.0,0.0
1999-09-08 00:00:00+05:30,11.942199941859078,12.362293997836009,11.916545277632768,12.198745727539062,151640369,0.0,0.0
1999-09-09 00:00:00+05:30,12.243640714682389,12.852936836309615,12.185918149629044,12.78559398651123,259053405,0.0,0.0
1999-09-10 00:00:00+05:30,12.782386523613996,12.843316994460976,12.583565014471942,12.682975769042969,146987376,0.0,0.0
1999-09-13 00:00:00+05:30,12.682975769042969,12.682975769042969,12.682975769042969,12.682975769042969,0,0.0,0.0
1999-09-14 00:00:00+05:30,12.763146313168598,12.820868877965314,12.394361594722449,12.442463874816895,120661751,0.0,0.0
1999-09-15 00:00:00+05:30,12.615632736341926,12.615632736341926,12.15705668402553,12.198745727539062,92616006,0.0,0.0
1999-09-16 00:00:00+05:30,12.221193073071085,12.250054783830237,11.903717681052797,11.96464729309082,56556561,0.0,0.0
1999-09-17 00:00:00+05:30,11.910132474179722,12.230814075536264,11.865236381854954,12.163471221923828,82183661,0.0,0.0
1999-09-20 00:00:00+05:30,12.182709624241411,12.327016447655794,11.945405298604337,11.97426700592041,68195400,0.0,0.0
1999-09-21 00:00:00+05:30,11.932577284898395,11.932577284898395,11.704893255879037,11.77864933013916,78449610,0.0,0.0
1999-09-22 00:00:00+05:30,11.929372314362022,12.173091618477216,11.833167754187045,11.98709487915039,54897095,0.0,0.0
1999-09-23 00:00:00+05:30,12.051230333645174,12.622044400037733,11.897302367483356,12.41360092163086,170993774,0.0,0.0
1999-09-24 00:00:00+05:30,12.654112728191105,13.407715637581385,12.612424545042396,13.404508590698242,239673195,0.0,0.0
1999-09-27 00:00:00+05:30,13.65464136255682,14.424277807098141,13.407715879755518,13.81818962097168,199690808,0.0,0.0
1999-09-28 00:00:00+05:30,13.606539365029496,14.847579185313974,13.51674804491147,14.440313339233398,240419896,0.0,0.0
1999-09-29 00:00:00+05:30,14.687236983738995,15.418392299897087,14.558965383588049,15.328601837158203,271076847,0.0,0.0
1999-09-30 00:00:00+05:30,15.370290122004114,16.034102595446505,15.251637948847652,15.376704216003418,224485681,0.0,0.0
1999-10-01 00:00:00+05:30,15.373498247841534,15.501771570998555,14.815511433566314,15.286914825439453,210565566,0.0,0.0
1999-10-04 00:00:00+05:30,15.328603949358019,15.33501804419923,14.728928910863662,14.809098243713379,106171236,0.0,0.0
1999-10-05 00:00:00+05:30,14.722512901824228,15.392737756931247,14.542931974949992,15.238811492919922,153512212,0.0,0.0
1999-10-06 00:00:00+05:30,15.2516352389633,15.931481113443969,14.751371972392285,15.264463424682617,301253502,0.0,0.0
1999-10-07 00:00:00+05:30,15.306155842165289,16.258582082205645,15.306155842165289,15.915452003479004,275415244,0.0,0.0
1999-10-08 00:00:00+05:30,16.014860458780976,16.098238542030174,15.424806634643671,15.517804145812988,181652318,0.0,0.0
1999-10-11 00:00:00+05:30,15.514595356524215,15.671730364290378,15.203534100826456,15.383116722106934,154564783,0.0,0.0
1999-10-12 00:00:00+05:30,15.328604035170265,15.553081937372125,15.139401941626193,15.242020606994629,168513663,0.0,0.0
1999-10-13 00:00:00+05:30,14.238281869467675,15.950723190511358,14.238281869467675,15.527423858642578,201468961,0.0,0.0
1999-10-14 00:00:00+05:30,15.585147983176014,16.01485971491292,15.524217518792092,15.591560363769531,94761916,0.0,0.0
1999-10-15 00:00:00+05:30,15.530630901002102,15.649284790542495,14.911715355604212,15.023953437805176,82773765,0.0,0.0
1999-10-18 00:00:00+05:30,15.136193006702669,15.277292797405924,14.882853422311618,14.969438552856445,123515821,0.0,0.0
1999-10-19 00:00:00+05:30,14.969438552856445,14.969438552856445,14.969438552856445,14.969438552856445,0,0.0,0.0
1999-10-20 00:00:00+05:30,15.64928585799969,16.168789831812944,15.338222827373258,16.07579231262207,235407187,0.0,0.0
1999-10-21 00:00:00+05:30,16.733186599927116,17.252692157914744,16.239337414012127,17.002559661865234,299256824,0.0,0.0
1999-10-22 00:00:00+05:30,16.726775526723525,17.044250917282394,16.364404903264,16.826187133789062,151540433,0.0,0.0
1999-10-25 00:00:00+05:30,16.91597675505392,16.91597675505392,16.454194594350508,16.53757095336914,101586207,0.0,0.0
1999-10-26 00:00:00+05:30,16.521541471680518,16.624158422233652,16.32913233378968,16.380441665649414,111997266,0.0,0.0
1999-10-27 00:00:00+05:30,16.57926073582976,16.604915397969567,15.944311702493259,16.120685577392578,93603485,0.0,0.0
1999-10-28 00:00:00+05:30,16.162374549605392,16.162374549605392,15.495356727754245,15.614008903503418,76168166,0.0,0.0
1999-10-29 00:00:00+05:30,15.585148604673638,15.6428703113135,14.966231361344475,15.100918769836426,109439529,0.0,0.0
1999-11-01 00:00:00+05:30,15.078468733346867,15.136192150444659,13.895152388170589,13.972115516662598,114373142,0.0,0.0
1999-11-02 00:00:00+05:30,13.789328862189434,15.091298355623946,13.628987639663055,15.027162551879883,129022957,0.0,0.0
1999-11-03 00:00:00+05:30,15.418393251397063,15.418393251397063,14.257525262028018,14.459554672241211,175844467,0.0,0.0
1999-11-04 00:00:00+05:30,14.35693579588933,14.780235179741359,14.180560196034552,14.501242637634277,122838876,0.0,0.0
1999-11-05 00:00:00+05:30,14.494828505824414,15.123366912051171,14.494828505824414,14.911715507507324,131084769,0.0,0.0
1999-11-08 00:00:00+05:30,14.911715507507324,14.911715507507324,14.911715507507324,14.911715507507324,0,0.0,0.0
1999-11-09 00:00:00+05:30,14.87964777170397,14.966231187239591,14.546137157944633,14.690443992614746,86587669,0.0,0.0
1999-11-10 00:00:00+05:30,14.809093498035175,15.18108518212274,14.70647657929189,15.104121208190918,102012011,0.0,0.0
1999-11-11 00:00:00+05:30,15.136193754038928,15.51780495982039,14.943784627549702,15.145814895629883,149253920,0.0,0.0
1999-11-12 00:00:00+05:30,15.062435273492065,15.065642320362327,14.75778637881,14.815509796142578,79148388,0.0,0.0
1999-11-15 00:00:00+05:30,14.975852531969432,14.988679006859376,14.690444192549108,14.786648750305176,61299406,0.0,0.0
1999-11-16 00:00:00+05:30,14.687236903901187,14.719305660347661,14.539723022679956,14.59744644165039,80545607,0.0,0.0
1999-11-17 00:00:00+05:30,14.712891434902126,15.06564261316167,14.568584601932157,14.571791648864746,123075999,0.0,0.0
